mint,sol_amount,is_buy,market_cap,token_amount,total_supply,usd_market_cap,virtual_sol_reserves,virtual_token_reserves
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000042,False,104.741929803,191011691067,1000000000000000,19954.38504676953,58045851152,554561656788598
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,104.727499383,152819559356,1000000000000000,19951.63590745533,58045851159,554561656788598
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000153,False,104.74193022,191012750759,1000000000000000,19954.3851262122,58045851161,554561656788598
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,104.727499395,152819559374,1000000000000000,19951.63590974145,58045851166,554561656788598
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000417,True,104.669788221,191015261662,1000000000000000,19940.64135398271,58065851589,554370641526936
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000975,False,104.741930317,191020598540,1000000000000000,19954.385144691667,58045851190,554561656788598
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000929,False,104.741933075,191020159355,1000000000000000,19954.38567011825,58045851192,554561656788598
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16055184,True,105.103259755,152819559248,1000000000000000,20023.22201592505,58161906387,553455094794773
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20035123,False,105.103136811,190689144293,1000000000000000,20023.19859386361,58145851212,553607914354021
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000720,False,105.030744157,190361810552,1000000000000000,20009.40706935007,58145851217,553607914354021
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000001,True,105.030744159,152294441213,1000000000000000,20009.40706973109,58161851218,553455619912808
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000855,False,105.103012988,190363094983,1000000000000000,20023.17500434388,58145851223,553607914354021
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000999,False,105.103013519,190364465038,1000000000000000,20023.175105504688,58145851229,553607914354021
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20522710,False,110.085969268,186488689830,1000000000000000,20972.47800524668,59508190787,540933996229399
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20344071,False,110.085308573,184865964766,1000000000000000,20972.35213624223,59508190795,540933996229399
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,110.069242306,145402126836,1000000000000000,20969.29135171606,59508190801,540933996229399
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16702928,True,115.654156599,144381810023,1000000000000000,22033.27337367549,61032337820,527425371722246
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16279205,False,117.73435415,138307224954,1000000000000000,22429.5718091165,61545634897,523026588613055
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,117.733286219,135935724127,1000000000000000,22429.368357581687,61545634898,523026588613055
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16102259,False,118.485841673,135935724121,1000000000000000,22572.73769712323,61741971338,521363389778312
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16107059,False,119.278367226,135072672481,1000000000000000,22723.721740225257,61948165354,519628035677189
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20134440,False,119.293872776,168835027991,1000000000000000,22726.67570255576,61948165355,519628035677189
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20507409,False,122.316343033,167713599651,1000000000000000,23302.486511216823,62727906983,513168779816071
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000232,False,122.314365748,163567122926,1000000000000000,23302.10981865148,62727906984,513168779816071
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20019578,False,122.430268386,163570376826,1000000000000000,23324.19043021686,62757609930,512925898968720
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000134,False,122.352195666,163411552282,1000000000000000,23309.31679632966,62757609954,512925898968720
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000085,False,122.430192406,163411152044,1000000000000000,23324.17595526706,62757609957,512925898968720
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20001947,False,122.437279089,163416910412,1000000000000000,23325.52603924539,62759424966,512911065172724
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20001993,False,122.437279634,163417286159,1000000000000000,23325.52614307334,62759424968,512911065172724
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20001566,True,122.359272849,163413790251,1000000000000000,23310.66507046299,62779426538,512747651382473
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,730000001,True,122.788573025,5876939324593,1000000000000000,23392.451046992748,63599424983,506136706837300
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20539853,False,125.737790731,163407410976,1000000000000000,23954.30651216281,63599424986,506136706837300
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,131.718487387,121501034261,1000000000000000,25093.689032097373,65099425008,494474467725600
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,131.718487403,121501034246,1000000000000000,25093.68903514553,65099425016,494474467725600
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16367433,False,133.602431526,122539081753,1000000000000000,25452.59923001826,65563070990,490977665547057
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,133.600934448,119788867535,1000000000000000,25452.31402168848,65563071006,490977665547057
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000690,False,133.617235792,149732115779,1000000000000000,25455.41959073392,65563071025,490977665547057
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000071,False,133.199747338,149727483134,1000000000000000,25375.88386536238,65563071027,490977665547057
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,149622183,False,133.809162238,1120730940337,1000000000000000,25491.983497961377,65480534062,491596533547057
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,1081386169,False,133.19974734,8254856000000,1000000000000000,25375.883865743395,64399147893,499851389547057
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,19296772,True,128.898517901,149732242985,1000000000000000,24556.456645319508,64418444670,499701657304072
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,19034954,True,122.616709678,155192453053,1000000000000000,23359.70936075578,62844446389,512217155491412
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,149244144,False,115.44862284,1295904735270,1000000000000000,21994.1171372484,60812150052,529335067925864
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16483897,True,116.940037807,140922385861,1000000000000000,22278.24660261157,61370377309,524520216454795
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16483896,False,117.002882607,140922385854,1000000000000000,22290.21916545957,61353893415,524661138840656
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,15839874,False,115.829954367,136786586296,1000000000000000,22066.764606457167,61046150327,527306036840656
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16523183,False,120.152743288,138169005585,1000000000000000,22890.29912379688,62036062824,518891788585961
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16523183,False,119.618608271,138169005578,1000000000000000,22788.54106170821,62036062827,518891788585961
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000001,True,119.554913364,133795207429,1000000000000000,22776.40654497564,62052062831,518757993378532
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,119.61659121,133795207429,1000000000000000,22788.1567914171,62036062831,518891788585961
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16520055,False,123.505056371,133795207416,1000000000000000,23580.82041291503,63036062839,510660123008367
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,150000135,False,124.028521518,1212278211090,1000000000000000,23680.76561343174,63036062846,510660123008367
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16502292,False,127.380688692,129584372008,1000000000000000,24320.794891963564,64017745021,502829388951392
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,154714942,False,127.931163586,1212283588712,1000000000000000,24425.89706347498,64017745022,502829388951392
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,150000156,False,127.912365935,1175426790784,1000000000000000,24422.30802796955,64017745025,502829388951392
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,127.378690331,125641100962,1000000000000000,24320.413344897832,64017745026,502829388951392
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,127.378690353,125641100937,1000000000000000,24320.41334909829,64017745037,502829388951392
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,127.378690355,125641100935,1000000000000000,24320.41334948015,64017745038,502829388951392
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,128.175630257,124859822461,1000000000000000,24472.573084969008,64217745043,501263375106896
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,136.458689322,117279915299,1000000000000000,26054.057552249466,66260735771,485808122325176
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,133.768324014,119638952729,1000000000000000,25540.38610399302,65604140477,490670305267816
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,100000001,True,133.703099159,746787495720,1000000000000000,25527.93272242787,65704140481,489923517772096
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,134.462320471,119021388681,1000000000000000,25672.89084752803,65774140488,489402117629233
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,134.462320483,119021388670,1000000000000000,25672.890849819192,65774140494,489402117629233
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000001,True,134.396926634,119021388661,1000000000000000,25660.405202229624,65790140499,489283096240572
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,41834097,False,130.963991966,319638000000,1000000000000000,25004.954986068384,64886829673,496094566629233
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16128909,False,129.589328993,124492795433,1000000000000000,24742.49058463349,64570874227,498522035537619
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,131.603004531,121607665641,1000000000000000,25126.96165510383,65070874233,494691427439452
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,131.603004537,121607665636,1000000000000000,25126.961656249412,65070874236,494691427439452
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16246861,False,133.633736092,121607665630,1000000000000000,25514.68923204556,65570874239,490919238695683
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,133.63273015,119760362264,1000000000000000,25514.4971675395,65570874246,490919238695683
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000001,True,133.567538365,119760362257,1000000000000000,25502.05010002945,65586874250,490799478333426
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000001,True,137.972877066,115936986485,1000000000000000,26343.16141821138,66659434936,482902438450421
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,134.280338014,119182711196,1000000000000000,25638.14493701302,65729604986,489733715695545
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,134.280338022,119182711189,1000000000000000,25638.14493854046,65729604990,489733715695545
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,134.280338024,119182711187,1000000000000000,25638.14493892232,65729604991,489733715695545
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,134.280338028,119182711183,1000000000000000,25638.144939686037,65729604993,489733715695545
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,135.303491156,118281352910,1000000000000000,25833.495566415084,65979605000,487878090325630
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16493758,False,139.479461928,118281352907,1000000000000000,26630.813665913043,66989807394,480520917165533
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16015291,False,139.610722443,114741318309,1000000000000000,26655.87523604199,67021807397,480291489312904
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,139.477406845,114741317891,1000000000000000,26630.421288915848,66989807521,480520916312904
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16168005,False,140.942147539,114741317883,1000000000000000,26910.08422962127,67340555863,478018087078130
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16168005,False,140.942147542,114741317881,1000000000000000,26910.084230194057,67340555864,478018087078130
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,140.941444453,113549294426,1000000000000000,26909.949989411292,67340555866,478018087078130
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,140.941444469,113549294413,1000000000000000,26909.949992466172,67340555874,478018087078130
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16097575,False,141.801071523,113549294404,1000000000000000,27074.07858588639,67545555881,476567307577105
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,141.800661951,112861180019,1000000000000000,27109.45055179218,67545555889,476567307577105
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,141.800661953,112861180017,1000000000000000,27109.45055217454,67545555890,476567307577105
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16085399,False,142.557609074,112861180010,1000000000000000,27254.16370276732,67725555895,475300693900254
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,142.557249649,112262126280,1000000000000000,27254.09498789582,67725555899,475300693900254
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16056065,False,143.056843465,112262126271,1000000000000000,27349.607333638694,67844096623,474470223927407
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16189246,False,144.748868881,111870214759,1000000000000000,27673.08875266958,68244096628,471689205510248
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16082743,False,145.496715112,110562798193,1000000000000000,27816.061995112163,68420309629,470474394169275
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16246873,False,133.620936288,121619405687,1000000000000000,25545.65059953984,65567733163,490942757600525
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,133.623640363,119768509991,1000000000000000,25546.167564598338,65568643648,490935940479122
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,133.623640365,119768509989,1000000000000000,25546.1675649807,65568643649,490935940479122
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,1004737634,False,129.623795018,7873651000000,1000000000000000,24781.477131541244,63590853911,506204929879912
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,15506074,False,125.684018639,123403560747,1000000000000000,24028.270683404025,63590853913,506204929879912
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,121.490435331,131731313935,1000000000000000,23226.54142658058,62520210066,514873570007322
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,121.490435335,131731313930,1000000000000000,23226.541427345303,62520210068,514873570007322
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16025605,False,121.684884716,131731313924,1000000000000000,23263.71626000488,62570210072,514462133343255
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,121.684785161,131520891323,1000000000000000,23263.697227079974,62570210078,514462133343255
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,121.684785165,131520891317,1000000000000000,23263.6972278447,62570210080,514462133343255
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,121.684785168,131520891312,1000000000000000,23263.69722841824,62570210082,514462133343255
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16010231,False,121.762608386,131520891308,1000000000000000,23278.57547123548,62590210085,514297742735629
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16020764,False,118.36863527,135381502295,1000000000000000,22629.7156909186,61711499966,521620828969627
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,118.368555638,135206079433,1000000000000000,22629.70046687284,61711499968,521620828969627
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,118.368555642,135206079429,1000000000000000,22629.70046763756,61711499970,521620828969627
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,15914781,False,117.73802392,135206079427,1000000000000000,22509.1554130256,61546959048,523015340969627
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,117.738349885,135929877070,1000000000000000,22509.2177310143,61546959051,523015340969627
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000015,False,117.73846471,135929877051,1000000000000000,22509.2396832578,61546989060,523015086034976
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,15563431,False,114.525496879,135929744543,1000000000000000,21894.98449332722,60701618467,530298937567744
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,114.377397957,139924673909,1000000000000000,21866.67094141926,60661910916,530646056124383
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,413529502,False,114.317086155,3642219000000,1000000000000000,21855.140531112906,60248381414,534288275124383
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,15782573,True,112.763809763,139924673904,1000000000000000,21558.18515049034,60264163988,534148350450479
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,15782572,False,112.822896367,139924673904,1000000000000000,21569.48132744306,60248381416,534288275124383
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16005320,False,112.861232624,141851823600,1000000000000000,21576.81045305632,60258396424,534199475885542
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000007,False,112.861437443,141804470156,1000000000000000,21576.84961035274,60258456435,534198943977320
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,112.861437417,141804399565,1000000000000000,21576.84960538206,60258456436,534198943977320
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,112.861437432,141804399546,1000000000000000,21576.84960824976,60258456444,534198943977320
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,16000000,False,112.861437444,141804399532,1000000000000000,21576.849610543923,60258456450,534198943977320
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,20000001,True,112.801526716,177243736971,1000000000000000,21565.39587756488,60278456452,534021700240349
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18000000,False,112.943840682,159418831046,1000000000000000,21592.60346158476,60278456458,534021700240349
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18000000,False,112.943840701,159418831025,1000000000000000,21592.60346521718,60278456468,534021700240349
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18602275,True,116.652649358,159418831012,1000000000000000,22301.65350426244,61297058748,525147608569639
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18602274,False,116.723484497,159418831012,1000000000000000,22315.19576613646,61278456474,525307027400651
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18000000,False,116.721190783,154258941499,1000000000000000,22349.77361112884,61278456478,525307027400651
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18005876,False,116.759300447,154258941477,1000000000000000,22357.07084959156,61288456488,525221316802353
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,17877958,False,115.92969695,154258941467,1000000000000000,22198.218371985997,61070397415,527096681634738
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18000000,False,115.930160161,155311657718,1000000000000000,22198.30706762828,61070397417,527096681634738
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18000000,False,115.930160164,155311657713,1000000000000000,22198.307068202717,61070397419,527096681634738
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18000000,False,115.930160166,155311657710,1000000000000000,22198.307068585676,61070397420,527096681634738
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18000000,False,115.930160176,155311657698,1000000000000000,22198.30707050048,61070397425,527096681634738
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18059005,False,116.310244026,155311657695,1000000000000000,22271.08552609848,61170397429,526234995747708
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18070818,False,116.386335494,155311657685,1000000000000000,22285.65552039112,61190397434,526062996539383
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18005885,False,116.386088564,154753752959,1000000000000000,22285.60823823472,61190397437,526062996539383
2K2FvdJpTUgmRaembX6yzgmR7eCq5Tpfjm7PBYTspump,18000000,False,116.386066187,154703183463,1000000000000000,22285.60395348676,61190397439,526062996539383
